Cancer header,County,County population,Note,Rate,Cancer type,Sex
All cancer types combined,Mower,"39,807",,410.7,All cancer types combined,Everyone
All cancer types combined,Todd,"24,494",,414.3,All cancer types combined,Everyone
All cancer types combined,Fillmore,"20,949",,416.5,All cancer types combined,Everyone
All cancer types combined,Lac qui Parle,"6,719",,422.4,All cancer types combined,Everyone
All cancer types combined,Koochiching,"12,515",,422.7,All cancer types combined,Everyone
All cancer types combined,Dodge,"20,669",,426.1,All cancer types combined,Everyone
All cancer types combined,Stevens,"9,789",,426.3,All cancer types combined,Everyone
All cancer types combined,Benton,"40,129",,428.1,All cancer types combined,Everyone
All cancer types combined,Pennington,"14,183",,428.1,All cancer types combined,Everyone
All cancer types combined,Swift,"9,359",,429.3,All cancer types combined,Everyone
All cancer types combined,Wabasha,"21,537",,430.4,All cancer types combined,Everyone
All cancer types combined,Stearns,"158,452",,433.3,All cancer types combined,Everyone
All cancer types combined,Freeborn,"30,463",,434.5,All cancer types combined,Everyone
All cancer types combined,Lake of the Woods,"3,771",,435.5,All cancer types combined,Everyone
All cancer types combined,Houston,"18,648",,436.4,All cancer types combined,Everyone
All cancer types combined,Olmsted,"154,809",,437.4,All cancer types combined,Everyone
All cancer types combined,Steele,"36,683",,441.9,All cancer types combined,Everyone
All cancer types combined,Rice,"66,185",,442.8,All cancer types combined,Everyone
All cancer types combined,Kanabec,"16,089",,443.6,All cancer types combined,Everyone
All cancer types combined,Cook,"5,376",,444.8,All cancer types combined,Everyone
All cancer types combined,Goodhue,"46,246",,444.9,All cancer types combined,Everyone
All cancer types combined,Pine,"29,223",,444.9,All cancer types combined,Everyone
All cancer types combined,Watonwan,"10,972",,445.3,All cancer types combined,Everyone
All cancer types combined,Hennepin,"1,245,837",,447.0,All cancer types combined,Everyone
All cancer types combined,Pope,"11,048",,448.2,All cancer types combined,Everyone
All cancer types combined,Murray,"8,296",,449.4,All cancer types combined,Everyone
All cancer types combined,Aitkin,"15,834",,449.5,All cancer types combined,Everyone
All cancer types combined,Redwood,"15,261",,449.7,All cancer types combined,Everyone
All cancer types combined,Wright,"134,438",,450.5,All cancer types combined,Everyone
All cancer types combined,Nobles,"21,734",,451.2,All cancer types combined,Everyone
All cancer types combined,Rock,"9,402",,451.6,All cancer types combined,Everyone
All cancer types combined,Carver,"101,949",,452.1,All cancer types combined,Everyone
All cancer types combined,Cottonwood,"11,299",,453.1,All cancer types combined,Everyone
All cancer types combined,Martin,"19,852",,453.2,All cancer types combined,Everyone
All cancer types combined,Kittson,"4,311",,455.2,All cancer types combined,Everyone
All cancer types combined,Clearwater,"8,821",,455.8,All cancer types combined,Everyone
All cancer types combined,Blue Earth,"66,795",,456.3,All cancer types combined,Everyone
All cancer types combined,Roseau,"15,361",,456.5,All cancer types combined,Everyone
All cancer types combined,Meeker,"23,105",,457.6,All cancer types combined,Everyone
All cancer types combined,Nicollet,"33,954",,459.5,All cancer types combined,Everyone
All cancer types combined,McLeod,"35,832",,459.6,All cancer types combined,Everyone
All cancer types combined,Waseca,"18,740",,459.9,All cancer types combined,Everyone
All cancer types combined,Winona,"50,725",,461.2,All cancer types combined,Everyone
All cancer types combined,Scott,"145,275",,461.7,All cancer types combined,Everyone
All cancer types combined,Jackson,"9,954",,463.5,All cancer types combined,Everyone
All cancer types combined,Minnesota,"5,563,377",,463.8,All cancer types combined,Everyone
All cancer types combined,Big Stone,"4,996",,466.2,All cancer types combined,Everyone
All cancer types combined,Carlton,"35,633",,466.7,All cancer types combined,Everyone
All cancer types combined,Ramsey,"544,442",,466.7,All cancer types combined,Everyone
All cancer types combined,Sherburne,"94,463",,467.6,All cancer types combined,Everyone
All cancer types combined,Mille Lacs,"25,865",,469.5,All cancer types combined,Everyone
All cancer types combined,Lyon,"25,757",,469.7,All cancer types combined,Everyone
All cancer types combined,Chisago,"55,315",,472.0,All cancer types combined,Everyone
All cancer types combined,Wadena,"13,654",,475.2,All cancer types combined,Everyone
All cancer types combined,Otter Tail,"58,195",,476.3,All cancer types combined,Everyone
All cancer types combined,Faribault,"13,801",,477.7,All cancer types combined,Everyone
All cancer types combined,Douglas,"37,513",,478.8,All cancer types combined,Everyone
All cancer types combined,Le Sueur,"28,242",,479.4,All cancer types combined,Everyone
All cancer types combined,Grant,"5,935",,482.7,All cancer types combined,Everyone
All cancer types combined,Morrison,"33,064",,483.9,All cancer types combined,Everyone
All cancer types combined,Itasca,"45,141",,484.1,All cancer types combined,Everyone
All cancer types combined,Dakota,"421,453",,484.7,All cancer types combined,Everyone
All cancer types combined,Kandiyohi,"42,841",,486.3,All cancer types combined,Everyone
All cancer types combined,Washington,"255,938",,486.3,All cancer types combined,Everyone
All cancer types combined,Anoka,"350,253",,486.5,All cancer types combined,Everyone
All cancer types combined,Hubbard,"21,019",,489.9,All cancer types combined,Everyone
All cancer types combined,Isanti,"39,430",,489.9,All cancer types combined,Everyone
All cancer types combined,Crow Wing,"64,217",,491.1,All cancer types combined,Everyone
All cancer types combined,Sibley,"14,892",,491.7,All cancer types combined,Everyone
All cancer types combined,Becker,"34,011",,491.9,All cancer types combined,Everyone
All cancer types combined,Beltrami,"46,403",,492.3,All cancer types combined,Everyone
All cancer types combined,St. Louis,"199,759",,492.4,All cancer types combined,Everyone
All cancer types combined,Polk,"31,521",,492.5,All cancer types combined,Everyone
All cancer types combined,Cass,"29,268",,493.3,All cancer types combined,Everyone
All cancer types combined,Brown,"25,163",,496.8,All cancer types combined,Everyone
All cancer types combined,Yellow Medicine,"9,814",,503.8,All cancer types combined,Everyone
All cancer types combined,Clay,"63,446",,508.6,All cancer types combined,Everyone
All cancer types combined,Norman,"6,520",,510.5,All cancer types combined,Everyone
All cancer types combined,Marshall,"9,372",,513.3,All cancer types combined,Everyone
All cancer types combined,Renville,"14,652",,518.1,All cancer types combined,Everyone
All cancer types combined,Mahnomen,"5,501",,519.2,All cancer types combined,Everyone
All cancer types combined,Pipestone,"9,191",,519.2,All cancer types combined,Everyone
All cancer types combined,Lake,"10,560",,521.7,All cancer types combined,Everyone
All cancer types combined,Wilkin,"6,291",,522.6,All cancer types combined,Everyone
All cancer types combined,Red Lake,"4,015",,529.1,All cancer types combined,Everyone
All cancer types combined,Chippewa,"11,953",,536.9,All cancer types combined,Everyone
All cancer types combined,Lincoln,"5,677",,561.3,All cancer types combined,Everyone
All cancer types combined,Traverse,"3,311",,569.6,All cancer types combined,Everyone
